order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,Id_23,15-12-2023,P_10,Soap,40,2
2,Id_27,11-02-2022,P_09,Powder,55,1
3,Id_43,11-02-2022,P_08,Detergent,90,1
4,Id_55,15-12-2023,P_11,Book,25,3
5,Id_11,15-12-2023,P_02,Paper,10,2
6,Id_82,15-11-2023,P_02,Paper,10,3
7,Id_34,23-02-2023,P_09,Powder,55,2
8,Id_20,13-04-2023,P_10,Soap,40,1
9,Id_12,16-12-2023,P_08,Detergent,90,1
10,Id_02,11-03-2023,P_02,Detergent,90,3
11,Id_08,22-06-2023,P_02,Paper,10,4
12,Id_33,10-05-2023,P_09,Powder,55,3
13,Id_55,11-05-2023,P_10,Soap,40,5
14,Id_67,04-03-2023,P_08,Detergent,90,1
15,Id_66,07-05-2023,P_11,Book,25,3
16,Id_14,09-09-2023,P_02,Paper,10,6
17,Id_99,13-08-2023,P_09,Powder,55,7
18,Id_92,14-08-2023,P_10,Soap,40,3
19,Id_77,30-12-2023,P_11,Book,25,2
20,Id_87,11-04-2023,P_02,Paper,10,7
